VARIABLES="Frequency (rad/s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Excitation force - beta =   0.000 deg",I=   800,F=POINT
10.4000  0.481937E+03  0.229459E-04  0.820770E+02  0.992479E-05  0.578138E+02  0.248889E-04  113.76  172.12  -68.46 -176.75  105.85   93.20
10.5000  0.489398E+03  0.109840E-03  0.808480E+02  0.179778E-04  0.574062E+02  0.117679E-04  115.43    0.18  -70.03 -176.94  108.53  -99.87
10.6000  0.493166E+03  0.225095E-03  0.797256E+02  0.116357E-04  0.568264E+02  0.375754E-04  117.07    5.06  -71.89 -176.78  111.21  -97.93
10.7000  0.493336E+03  0.212936E-03  0.787246E+02  0.203047E-04  0.560885E+02  0.202954E-04  118.64   -2.90  -74.00  178.62  113.85 -116.42
10.8000  0.490131E+03  0.306645E-03  0.778590E+02  0.198761E-05  0.552140E+02  0.919909E-05  120.11   -1.97  -76.34  111.10  116.41 -108.36
10.9000  0.483880E+03  0.928138E-04  0.771413E+02  0.796354E-05  0.542301E+02  0.237920E-05  121.46   13.98  -78.87  -15.34  118.86  -14.57
11.0000  0.474949E+03  0.135382E-03  0.765781E+02  0.636245E-05  0.531620E+02  0.122154E-04  122.65  179.30  -81.54  169.31  121.16  -51.78
11.1000  0.463751E+03  0.115498E-03  0.761712E+02  0.338441E-04  0.520365E+02  0.497314E-05  123.70  179.43  -84.31  175.78  123.31 -145.38
11.2000  0.450696E+03  0.173505E-03  0.759139E+02  0.127592E-04  0.508779E+02  0.105107E-04  124.58  176.78  -87.14 -160.60  125.30   75.34
11.3000  0.436161E+03  0.157402E-03  0.757871E+02  0.194782E-04  0.497054E+02  0.131056E-04  125.30    1.92  -89.98  174.39  127.12   45.86
11.4000  0.420487E+03  0.728961E-04  0.757659E+02  0.949740E-05  0.485345E+02  0.587873E-05  125.88 -137.43  -92.78 -110.09  128.77 -179.68
11.5000  0.403968E+03  0.540822E-04  0.758148E+02  0.170148E-04  0.473771E+02  0.647613E-05  126.31  -79.45  -95.51 -164.98  130.27  -53.88
11.6000  0.386842E+03  0.142892E-03  0.758911E+02  0.110468E-04  0.462399E+02  0.880658E-05  126.61  172.80  -98.15 -121.40  131.63  -76.61
11.7000  0.369289E+03  0.864113E-04  0.759448E+02  0.851345E-05  0.451250E+02  0.184748E-04  126.81 -155.77 -100.66   50.02  132.88 -115.40
11.8000  0.351441E+03  0.217377E-03  0.759230E+02  0.255310E-04  0.440306E+02  0.613748E-05  126.91   -5.12 -103.04   14.74  134.03 -115.67
11.9000  0.333388E+03  0.130954E-03  0.757713E+02  0.202151E-04  0.429518E+02  0.169258E-04  126.95    0.30 -105.28    9.87  135.11 -103.06
12.0000  0.315182E+03  0.178688E-03  0.754391E+02  0.132879E-04  0.418808E+02  0.507094E-05  126.95 -170.91 -107.39    7.63  136.15  -69.91
12.1000  0.296842E+03  0.130281E-03  0.748803E+02  0.134185E-04  0.408067E+02  0.812280E-05  126.92  171.64 -109.37   -4.90  137.18  -73.98
12.2000  0.278368E+03  0.358815E-04  0.740584E+02  0.107902E-04  0.397170E+02  0.335257E-04  126.89  -29.71 -111.24    2.01  138.23   86.67
12.3000  0.259728E+03  0.313975E-04  0.729470E+02  0.258535E-04  0.385945E+02  0.456125E-04  126.89  132.68 -113.04    4.41  139.34  -91.44
12.4000  0.240885E+03  0.105317E-03  0.715311E+02  0.222031E-04  0.374206E+02  0.240422E-04  126.92 -167.75 -114.78    4.88  140.53   93.84
12.5000  0.221802E+03  0.129893E-04  0.698134E+02  0.151902E-05  0.361773E+02  0.273712E-04  127.02  174.00 -116.50  138.29  141.85  100.40
12.6000  0.202449E+03  0.391300E-04  0.678056E+02  0.316666E-05  0.348448E+02  0.420067E-04  127.19 -169.23 -118.22  -27.90  143.32  -97.84
12.7000  0.182812E+03  0.882072E-04  0.655277E+02  0.602631E-05  0.334046E+02  0.352493E-04  127.43   -6.88 -119.98   -3.70  144.97   90.74
12.8000  0.162911E+03  0.802169E-04  0.630140E+02  0.410596E-05  0.318427E+02  0.618034E-05  127.76  176.10 -121.80  162.76  146.83  -11.36
12.9000  0.142801E+03  0.441440E-04  0.603009E+02  0.128707E-04  0.301504E+02  0.230229E-04  128.16  152.37 -123.71   -5.70  148.91 -130.38
13.0000  0.122581E+03  0.155233E-03  0.574275E+02  0.236737E-05  0.283257E+02  0.206243E-04  128.62   -4.05 -125.73 -172.44  151.25  117.82
13.1000  0.102398E+03  0.901493E-04  0.544317E+02  0.163622E-04  0.263756E+02  0.452584E-04  129.11   -5.11 -127.88   -1.25  153.86   84.94
13.2000  0.824368E+02  0.274216E-05  0.513516E+02  0.102622E-04  0.243182E+02  0.170202E-04  129.61  -33.79 -130.20   -3.06  156.79  129.74
13.3000  0.629093E+02  0.779523E-04  0.482225E+02  0.775797E-05  0.221817E+02  0.353766E-05  130.06  156.96 -132.68   -9.49  160.06 -108.88
13.4000  0.440415E+02  0.900263E-04  0.450748E+02  0.575472E-05  0.200045E+02  0.341246E-04  130.41   -7.37 -135.36    1.53  163.77   87.34
13.5000  0.260488E+02  0.122135E-04  0.419369E+02  0.702566E-05  0.178341E+02  0.183112E-04  130.55 -113.63 -138.26  -11.09  168.01   33.55
13.6000  0.912283E+01  0.339218E-04  0.388318E+02  0.455762E-05  0.157241E+02  0.230674E-04  129.79   18.87 -141.40  -10.51  172.94   43.94
13.7000  0.659826E+01  0.221989E-04  0.357786E+02  0.531934E-05  0.137344E+02  0.250442E-05  -46.61   17.05 -144.84  123.53  178.80 -169.01
13.8000  0.209921E+02  0.147229E-04  0.327960E+02  0.392912E-05  0.119314E+02  0.131269E-04  -48.15  144.96 -148.61  178.91 -174.12  123.61
13.9000  0.340175E+02  0.662326E-04  0.299006E+02  0.109942E-05  0.103875E+02  0.165856E-04  -48.73 -176.60 -152.79  169.01 -165.52   64.02
14.0000  0.456635E+02  0.157140E-04  0.271126E+02  0.787433E-05  0.917956E+01  0.263481E-04  -49.38   67.53 -157.48 -177.79 -155.23  -77.36
14.1000  0.559563E+02  0.230472E-04  0.244576E+02  0.171788E-05  0.837391E+01  0.763603E-05  -50.21 -179.54 -162.84  -39.20 -143.48  -12.01
14.2000  0.649503E+02  0.815965E-05  0.219716E+02  0.735320E-06  0.799784E+01  0.245812E-04  -51.24  -16.90 -169.04  -21.68 -131.16 -171.17
14.3000  0.727208E+02  0.328513E-05  0.197106E+02  0.726943E-06  0.801696E+01  0.298638E-04  -52.48 -118.45 -176.36  -76.84 -119.55 -103.30
14.4000  0.793540E+02  0.156569E-04  0.177595E+02  0.122913E-05  0.834235E+01  0.237006E-04  -53.94  126.37  174.93  -33.76 -109.68   99.17
14.5000  0.849436E+02  0.487184E-05  0.162414E+02  0.164599E-05  0.886614E+01  0.129107E-04  -55.62 -110.66  164.61 -144.00 -101.95   99.92
14.6000  0.895853E+02  0.121388E-04  0.153120E+02  0.293813E-05  0.949531E+01  0.938153E-05  -57.50  -12.70  152.83  107.11  -96.26 -118.19
14.7000  0.933716E+02  0.272441E-04  0.151185E+02  0.193114E-05  0.101628E+02  0.220817E-05  -59.59   17.45  140.36   55.41  -92.29   -0.91
14.8000  0.963946E+02  0.729452E-05  0.157201E+02  0.377823E-05  0.108248E+02  0.919851E-05  -61.89 -105.87  128.61   -2.94  -89.71  107.25
14.9000  0.987417E+02  0.874878E-05  0.170291E+02  0.833761E-05  0.114552E+02  0.123136E-04  -64.38    0.86  118.94 -173.65  -88.23   77.88
15.0000  0.100499E+03  0.428449E-04  0.188151E+02  0.218449E-05  0.120393E+02  0.643661E-05  -67.07    0.07  112.08  141.76  -87.64  -38.33
15.1000  0.101748E+03  0.515529E-04  0.207560E+02  0.598121E-05  0.125701E+02  0.161134E-04  -69.95 -169.37  108.03   -3.28  -87.76   64.60
15.2000  0.102566E+03  0.183849E-04  0.224895E+02  0.728232E-05  0.130456E+02  0.488744E-05  -73.02   53.64  106.35   -4.99  -88.47   80.18
15.3000  0.103028E+03  0.390165E-04  0.236816E+02  0.606512E-05  0.134670E+02  0.477018E-06  -76.28  127.97  106.37   16.64  -89.69   19.01
15.4000  0.103206E+03  0.403712E-04  0.241251E+02  0.666830E-05  0.138380E+02  0.406442E-05  -79.71  -64.50  107.34  -22.38  -91.32  -83.19
15.5000  0.103171E+03  0.374375E-04  0.237930E+02  0.397208E-05  0.141637E+02  0.397030E-06  -83.32  -44.09  108.58  -63.21  -93.32   -9.77
15.6000  0.102991E+03  0.151663E-04  0.228166E+02  0.435285E-05  0.144497E+02  0.109615E-04  -87.08   40.19  109.57  172.34  -95.62   67.37
15.7000  0.102728E+03  0.281866E-04  0.214104E+02  0.748201E-05  0.147023E+02  0.418187E-05  -91.00  165.42  110.00  -78.16  -98.20   98.30
15.8000  0.102442E+03  0.189642E-04  0.197778E+02  0.219004E-05  0.149283E+02  0.513806E-05  -95.04 -132.09  109.76   26.76 -101.00   89.87
15.9000  0.102187E+03  0.290170E-04  0.180658E+02  0.972522E-06  0.151339E+02  0.398429E-05  -99.18  -49.28  108.84  -49.16 -103.98 -138.53
16.0000  0.102007E+03  0.224384E-04  0.163714E+02  0.595303E-05  0.153245E+02  0.736957E-05 -103.39 -152.36  107.28 -174.13 -107.12  -77.14
16.1000  0.101937E+03  0.378346E-04  0.147565E+02  0.137484E-05  0.155052E+02  0.243954E-05 -107.63  112.94  105.16 -118.77 -110.35   49.81
