VARIABLES="Frequency (rad/s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Excitation force - beta =   0.000 deg",I=   308,F=POINT
 4.4400  0.303891E+05  0.316045E-02  0.299233E+05  0.301278E-02  0.626508E+05  0.497302E-07 -126.14 -144.41 -113.68  108.35 -126.26   83.33
 4.4700  0.292626E+05  0.386249E-02  0.251164E+05  0.422421E-02  0.592544E+05  0.297491E-07 -131.39   93.29 -126.13 -166.34 -130.79  105.94
 4.5000  0.293975E+05  0.108737E-02  0.236534E+05  0.826220E-02  0.598242E+05  0.100603E-06 -139.70  -67.82 -134.32    7.98 -139.64  -91.91
 4.5300  0.289082E+05  0.411324E-02  0.227379E+05  0.146028E-01  0.584552E+05  0.494660E-07 -146.86  126.81 -141.89 -135.14 -146.84   74.32
 4.5600  0.284172E+05  0.108691E-02  0.220184E+05  0.134844E-02  0.570759E+05  0.822930E-07 -154.02   14.03 -149.29 -134.64 -154.02  -85.29
 4.5900  0.279224E+05  0.481224E-02  0.213965E+05  0.666746E-02  0.556799E+05  0.346553E-07 -161.25   -8.38 -156.64   13.66 -161.26   75.85
 4.6200  0.274181E+05  0.153514E-02  0.208329E+05  0.523117E-02  0.542433E+05  0.955195E-08 -168.56  -39.56 -163.98  -17.78 -168.58 -173.51
 4.6500  0.269020E+05  0.319930E-02  0.203077E+05  0.303443E-02  0.527379E+05  0.146795E-06 -176.03   91.49 -171.34    1.31 -176.05   80.49
 4.6800  0.257663E+05  0.344714E-02  0.198124E+05  0.130675E-01  0.498778E+05  0.469321E-07  173.79 -178.74 -178.72  -14.34  173.43   70.32
 4.7100  0.253128E+05  0.101269E-02  0.193382E+05  0.682210E-02  0.480660E+05  0.520007E-07  168.70 -117.42  173.85 -162.19  168.68   69.69
 4.7400  0.236978E+05  0.188311E-02  0.188823E+05  0.606527E-02  0.427831E+05  0.438995E-07  159.34  101.69  166.39 -157.91  159.28   -3.69
 4.7700  0.395403E+05  0.234161E-02  0.184413E+05  0.451130E-02  0.132063E+06  0.170097E-06 -121.63 -119.17  158.88   13.84 -121.78  103.43
 4.8000  0.277037E+05  0.509558E-02  0.180106E+05  0.145494E-02  0.573591E+05  0.708031E-07  152.17 -171.15  151.33 -144.61  152.17 -142.74
 4.8300  0.261908E+05  0.116399E-02  0.175893E+05  0.194348E-02  0.523486E+05  0.110972E-06  142.77    5.91  143.73   45.32  142.77  102.27
